"","sample_id","symlink_fastq_paths","Group","GroupSort","BobM_SampleID","BobM_Files","filename","analysis_filename","fixed_fastq_paths","check_file_exists","broken_fastq_paths"
"40","L2Pf2_S2","resources/fastq/L2Pf2_S2/L2Pf2_S2_2.fq.gz","Day2","GFP","Day2.GFP.r2","L2Pf2_S2_R1_001.fastq.gz,L2Pf2_S2_R2_001.fastq.gz","L2Pf2_S2_R2_001.fastq.gz","L2Pf2_S2_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf2_S2_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf2_S2_R2_001.fastq.gz"
"41","L2Pf1_S1","resources/fastq/L2Pf1_S1/L2Pf1_S1_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r2","L2Pf1_S1_R1_001.fastq.gz,L2Pf1_S1_R2_001.fastq.gz","L2Pf1_S1_R1_001.fastq.gz","L2Pf1_S1_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf1_S1_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf1_S1_R1_001.fastq.gz"
"42","L2Pf1_S1","resources/fastq/L2Pf1_S1/L2Pf1_S1_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r2","L2Pf1_S1_R1_001.fastq.gz,L2Pf1_S1_R2_001.fastq.gz","L2Pf1_S1_R2_001.fastq.gz","L2Pf1_S1_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf1_S1_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf1_S1_R2_001.fastq.gz"
"43","L2Pf4_S4","resources/fastq/L2Pf4_S4/L2Pf4_S4_1.fq.gz","Day4","GFP","Day4.GFP.r2","L2Pf4_S4_R1_001.fastq.gz,L2Pf4_S4_R2_001.fastq.gz","L2Pf4_S4_R1_001.fastq.gz","L2Pf4_S4_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf4_S4_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf4_S4_R1_001.fastq.gz"
"44","L2Pf4_S4","resources/fastq/L2Pf4_S4/L2Pf4_S4_2.fq.gz","Day4","GFP","Day4.GFP.r2","L2Pf4_S4_R1_001.fastq.gz,L2Pf4_S4_R2_001.fastq.gz","L2Pf4_S4_R2_001.fastq.gz","L2Pf4_S4_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf4_S4_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf4_S4_R2_001.fastq.gz"
"45","L2Pf3_S3","resources/fastq/L2Pf3_S3/L2Pf3_S3_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r2","L2Pf3_S3_R1_001.fastq.gz,L2Pf3_S3_R2_001.fastq.gz","L2Pf3_S3_R1_001.fastq.gz","L2Pf3_S3_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf3_S3_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf3_S3_R1_001.fastq.gz"
"46","L2Pf3_S3","resources/fastq/L2Pf3_S3/L2Pf3_S3_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r2","L2Pf3_S3_R1_001.fastq.gz,L2Pf3_S3_R2_001.fastq.gz","L2Pf3_S3_R2_001.fastq.gz","L2Pf3_S3_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf3_S3_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf3_S3_R2_001.fastq.gz"
"47","L2Pf6_S6","resources/fastq/L2Pf6_S6/L2Pf6_S6_1.fq.gz","Day6","GFP","Day6.GFP.r2","L2Pf6_S6_R1_001.fastq.gz,L2Pf6_S6_R2_001.fastq.gz","L2Pf6_S6_R1_001.fastq.gz","L2Pf6_S6_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf6_S6_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf6_S6_R1_001.fastq.gz"
"48","L2Pf6_S6","resources/fastq/L2Pf6_S6/L2Pf6_S6_2.fq.gz","Day6","GFP","Day6.GFP.r2","L2Pf6_S6_R1_001.fastq.gz,L2Pf6_S6_R2_001.fastq.gz","L2Pf6_S6_R2_001.fastq.gz","L2Pf6_S6_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf6_S6_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf6_S6_R2_001.fastq.gz"
"49","L2Pf5_S5","resources/fastq/L2Pf5_S5/L2Pf5_S5_1.fq.gz","Day6","NoGFP","Day6.NoGFP.r2","L2Pf5_S5_R1_001.fastq.gz,L2Pf5_S5_R2_001.fastq.gz","L2Pf5_S5_R1_001.fastq.gz","L2Pf5_S5_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf5_S5_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf5_S5_R1_001.fastq.gz"
"50","L2Pf5_S5","resources/fastq/L2Pf5_S5/L2Pf5_S5_2.fq.gz","Day6","NoGFP","Day6.NoGFP.r2","L2Pf5_S5_R1_001.fastq.gz,L2Pf5_S5_R2_001.fastq.gz","L2Pf5_S5_R2_001.fastq.gz","L2Pf5_S5_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf5_S5_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf5_S5_R2_001.fastq.gz"
"51","L1Pf9_S13","resources/fastq/L1Pf9_S13/L1Pf9_S13_1.fq.gz","Day5","GFP","Day5.GFP.r1","L1Pf9_S13_R1_001.fastq.gz,L1Pf9_S13_R2_001.fastq.gz","L1Pf9_S13_R1_001.fastq.gz","L1Pf9_S13_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L1Pf9_S13_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1Pf9_S13_R1_001.fastq.gz"
"52","L1Pf9_S13","resources/fastq/L1Pf9_S13/L1Pf9_S13_2.fq.gz","Day5","GFP","Day5.GFP.r1","L1Pf9_S13_R1_001.fastq.gz,L1Pf9_S13_R2_001.fastq.gz","L1Pf9_S13_R2_001.fastq.gz","L1Pf9_S13_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L1Pf9_S13_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1Pf9_S13_R2_001.fastq.gz"
"53","L3Pf2_S8","resources/fastq/L3Pf2_S8/L3Pf2_S8_1.fq.gz","Day2","GFP","Day2.GFP.r3","L3Pf2_S8_R1_001.fastq.gz,L3Pf2_S8_R2_001.fastq.gz","L3Pf2_S8_R1_001.fastq.gz","L3Pf2_S8_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf2_S8_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2_S8_R1_001.fastq.gz"
"54","L3Pf2_S8","resources/fastq/L3Pf2_S8/L3Pf2_S8_2.fq.gz","Day2","GFP","Day2.GFP.r3","L3Pf2_S8_R1_001.fastq.gz,L3Pf2_S8_R2_001.fastq.gz","L3Pf2_S8_R2_001.fastq.gz","L3Pf2_S8_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf2_S8_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2_S8_R2_001.fastq.gz"
"55","L3Pf1_S7","resources/fastq/L3Pf1_S7/L3Pf1_S7_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r3","L3Pf1_S7_R1_001.fastq.gz,L3Pf1_S7_R2_001.fastq.gz","L3Pf1_S7_R1_001.fastq.gz","L3Pf1_S7_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf1_S7_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf1_S7_R1_001.fastq.gz"
"56","L3Pf1_S7","resources/fastq/L3Pf1_S7/L3Pf1_S7_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r3","L3Pf1_S7_R1_001.fastq.gz,L3Pf1_S7_R2_001.fastq.gz","L3Pf1_S7_R2_001.fastq.gz","L3Pf1_S7_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf1_S7_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf1_S7_R2_001.fastq.gz"
"57","L3Pf4_S10","resources/fastq/L3Pf4_S10/L3Pf4_S10_1.fq.gz","Day4","GFP","Day4.GFP.r3","L3Pf4_S10_R1_001.fastq.gz,L3Pf4_S10_R2_001.fastq.gz","L3Pf4_S10_R1_001.fastq.gz","L3Pf4_S10_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf4_S10_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4_S10_R1_001.fastq.gz"
"58","L3Pf4_S10","resources/fastq/L3Pf4_S10/L3Pf4_S10_2.fq.gz","Day4","GFP","Day4.GFP.r3","L3Pf4_S10_R1_001.fastq.gz,L3Pf4_S10_R2_001.fastq.gz","L3Pf4_S10_R2_001.fastq.gz","L3Pf4_S10_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf4_S10_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4_S10_R2_001.fastq.gz"
"59","L3Pf3_S9","resources/fastq/L3Pf3_S9/L3Pf3_S9_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r3","L3Pf3_S9_R1_001.fastq.gz,L3Pf3_S9_R2_001.fastq.gz","L3Pf3_S9_R1_001.fastq.gz","L3Pf3_S9_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf3_S9_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf3_S9_R1_001.fastq.gz"
"60","L3Pf3_S9","resources/fastq/L3Pf3_S9/L3Pf3_S9_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r3","L3Pf3_S9_R1_001.fastq.gz,L3Pf3_S9_R2_001.fastq.gz","L3Pf3_S9_R2_001.fastq.gz","L3Pf3_S9_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf3_S9_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf3_S9_R2_001.fastq.gz"
"61","L3Pf6_S12","resources/fastq/L3Pf6_S12/L3Pf6_S12_1.fq.gz","Day6","GFP","Day6.GFP.r3","L3Pf6_S12_R1_001.fastq.gz,L3Pf6_S12_R2_001.fastq.gz","L3Pf6_S12_R1_001.fastq.gz","L3Pf6_S12_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf6_S12_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf6_S12_R1_001.fastq.gz"
"62","L3Pf6_S12","resources/fastq/L3Pf6_S12/L3Pf6_S12_2.fq.gz","Day6","GFP","Day6.GFP.r3","L3Pf6_S12_R1_001.fastq.gz,L3Pf6_S12_R2_001.fastq.gz","L3Pf6_S12_R2_001.fastq.gz","L3Pf6_S12_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf6_S12_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf6_S12_R2_001.fastq.gz"
"63","L3Pf5_S11","resources/fastq/L3Pf5_S11/L3Pf5_S11_1.fq.gz","Day6","NoGFP","Day6.NoGFP.r3","L3Pf5_S11_R1_001.fastq.gz,L3Pf5_S11_R2_001.fastq.gz","L3Pf5_S11_R1_001.fastq.gz","L3Pf5_S11_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf5_S11_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf5_S11_R1_001.fastq.gz"
"64","L3Pf5_S11","resources/fastq/L3Pf5_S11/L3Pf5_S11_2.fq.gz","Day6","NoGFP","Day6.NoGFP.r3","L3Pf5_S11_R1_001.fastq.gz,L3Pf5_S11_R2_001.fastq.gz","L3Pf5_S11_R2_001.fastq.gz","L3Pf5_S11_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf5_S11_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf5_S11_R2_001.fastq.gz"
"65","L1PfM1_S13","resources/fastq/L1PfM1_S13/L1PfM1_S13_1.fq.gz","Day2","Mock","Day2.Mock","L1PfM1_S13_R1_001.fastq.gz,L1PfM1_S13_R2_001.fastq.gz","L1PfM1_S13_R1_001.fastq.gz","L1PfM1_S13_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L1PfM1_S13_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1PfM1_S13_R1_001.fastq.gz"
"66","L1PfM1_S13","resources/fastq/L1PfM1_S13/L1PfM1_S13_2.fq.gz","Day2","Mock","Day2.Mock","L1PfM1_S13_R1_001.fastq.gz,L1PfM1_S13_R2_001.fastq.gz","L1PfM1_S13_R2_001.fastq.gz","L1PfM1_S13_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L1PfM1_S13_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1PfM1_S13_R2_001.fastq.gz"
"67","L1PfM2_S14","resources/fastq/L1PfM2_S14/L1PfM2_S14_1.fq.gz","Day6","Mock","Day6.Mock","L1PfM2_S14_R1_001.fastq.gz,L1PfM2_S14_R2_001.fastq.gz","L1PfM2_S14_R1_001.fastq.gz","L1PfM2_S14_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L1PfM2_S14_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1PfM2_S14_R1_001.fastq.gz"
"68","L1PfM2_S14","resources/fastq/L1PfM2_S14/L1PfM2_S14_2.fq.gz","Day6","Mock","Day6.Mock","L1PfM2_S14_R1_001.fastq.gz,L1PfM2_S14_R2_001.fastq.gz","L1PfM2_S14_R2_001.fastq.gz","L1PfM2_S14_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L1PfM2_S14_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1PfM2_S14_R2_001.fastq.gz"
"69","L2Pf5_S7","resources/fastq/L2Pf5_S7/L2Pf5_S7_1.fq.gz","Day5","NoGFP","Day5.NoGFP.r2","L2Pf5_S7_R1_001.fastq.gz,L2Pf5_S7_R2_001.fastq.gz","L2Pf5_S7_R1_001.fastq.gz","L2Pf5_S7_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L2Pf5_S7_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf5_S7_R1_001.fastq.gz"
"70","L2Pf5_S7","resources/fastq/L2Pf5_S7/L2Pf5_S7_2.fq.gz","Day5","NoGFP","Day5.NoGFP.r2","L2Pf5_S7_R1_001.fastq.gz,L2Pf5_S7_R2_001.fastq.gz","L2Pf5_S7_R2_001.fastq.gz","L2Pf5_S7_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L2Pf5_S7_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf5_S7_R2_001.fastq.gz"
"71","L2Pf6_S8","resources/fastq/L2Pf6_S8/L2Pf6_S8_1.fq.gz","Day5","GFP","Day5.GFP.r2","L2Pf6_S8_R1_001.fastq.gz,L2Pf6_S8_R2_001.fastq.gz","L2Pf6_S8_R1_001.fastq.gz","L2Pf6_S8_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L2Pf6_S8_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf6_S8_R1_001.fastq.gz"
"72","L2Pf6_S8","resources/fastq/L2Pf6_S8/L2Pf6_S8_2.fq.gz","Day5","GFP","Day5.GFP.r2","L2Pf6_S8_R1_001.fastq.gz,L2Pf6_S8_R2_001.fastq.gz","L2Pf6_S8_R2_001.fastq.gz","L2Pf6_S8_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L2Pf6_S8_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf6_S8_R2_001.fastq.gz"
"73","L3Pf1_S1","resources/fastq/L3Pf1_S1/L3Pf1_S1_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r4","L3Pf1_S1_R1_001.fastq.gz,L3Pf1_S1_R2_001.fastq.gz","L3Pf1_S1_R1_001.fastq.gz","L3Pf1_S1_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf1_S1_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf1_S1_R1_001.fastq.gz"
"74","L3Pf1_S1","resources/fastq/L3Pf1_S1/L3Pf1_S1_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r4","L3Pf1_S1_R1_001.fastq.gz,L3Pf1_S1_R2_001.fastq.gz","L3Pf1_S1_R2_001.fastq.gz","L3Pf1_S1_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf1_S1_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf1_S1_R2_001.fastq.gz"
"75","L3Pf2_S2","resources/fastq/L3Pf2_S2/L3Pf2_S2_1.fq.gz","Day2","GFP","Day2.GFP.r4","L3Pf2_S2_R1_001.fastq.gz,L3Pf2_S2_R2_001.fastq.gz","L3Pf2_S2_R1_001.fastq.gz","L3Pf2_S2_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf2_S2_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2_S2_R1_001.fastq.gz"
"76","L3Pf2_S2","resources/fastq/L3Pf2_S2/L3Pf2_S2_2.fq.gz","Day2","GFP","Day2.GFP.r4","L3Pf2_S2_R1_001.fastq.gz,L3Pf2_S2_R2_001.fastq.gz","L3Pf2_S2_R2_001.fastq.gz","L3Pf2_S2_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf2_S2_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2_S2_R2_001.fastq.gz"
"77","L3Pf2Mix_S3","resources/fastq/L3Pf2Mix_S3/L3Pf2Mix_S3_1.fq.gz","Day2","GFP","Day2.GFP.mix","L3Pf2Mix_S3_R1_001.fastq.gz,L3Pf2Mix_S3_R2_001.fastq.gz","L3Pf2Mix_S3_R1_001.fastq.gz","L3Pf2Mix_S3_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf2Mix_S3_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2Mix_S3_R1_001.fastq.gz"
"78","L3Pf2Mix_S3","resources/fastq/L3Pf2Mix_S3/L3Pf2Mix_S3_2.fq.gz","Day2","GFP","Day2.GFP.mix","L3Pf2Mix_S3_R1_001.fastq.gz,L3Pf2Mix_S3_R2_001.fastq.gz","L3Pf2Mix_S3_R2_001.fastq.gz","L3Pf2Mix_S3_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf2Mix_S3_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2Mix_S3_R2_001.fastq.gz"
"79","L3Pf3_S4","resources/fastq/L3Pf3_S4/L3Pf3_S4_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r4","L3Pf3_S4_R1_001.fastq.gz,L3Pf3_S4_R2_001.fastq.gz","L3Pf3_S4_R1_001.fastq.gz","L3Pf3_S4_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf3_S4_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf3_S4_R1_001.fastq.gz"
"80","L3Pf3_S4","resources/fastq/L3Pf3_S4/L3Pf3_S4_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r4","L3Pf3_S4_R1_001.fastq.gz,L3Pf3_S4_R2_001.fastq.gz","L3Pf3_S4_R2_001.fastq.gz","L3Pf3_S4_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf3_S4_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf3_S4_R2_001.fastq.gz"
"81","L3Pf4Mix_S6","resources/fastq/L3Pf4Mix_S6/L3Pf4Mix_S6_1.fq.gz","Day4","GFP","Day4.GFP.mix","L3Pf4Mix_S6_R1_001.fastq.gz,L3Pf4Mix_S6_R2_001.fastq.gz","L3Pf4Mix_S6_R1_001.fastq.gz","L3Pf4Mix_S6_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf4Mix_S6_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4Mix_S6_R1_001.fastq.gz"
"82","L3Pf4Mix_S6","resources/fastq/L3Pf4Mix_S6/L3Pf4Mix_S6_2.fq.gz","Day4","GFP","Day4.GFP.mix","L3Pf4Mix_S6_R1_001.fastq.gz,L3Pf4Mix_S6_R2_001.fastq.gz","L3Pf4Mix_S6_R2_001.fastq.gz","L3Pf4Mix_S6_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf4Mix_S6_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4Mix_S6_R2_001.fastq.gz"
"83","L3Pf4_S5","resources/fastq/L3Pf4_S5/L3Pf4_S5_1.fq.gz","Day4","GFP","Day4.GFP.r4","L3Pf4_S5_R1_001.fastq.gz,L3Pf4_S5_R2_001.fastq.gz","L3Pf4_S5_R1_001.fastq.gz","L3Pf4_S5_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/210408_NS500259_0368_AH33V3BGXH/demultiplexed-Data/L3Pf4_S5_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4_S5_R1_001.fastq.gz"
